Description 1,Description 2,Category,Subcategory,Note
Spotify ********** Stockholm SWE,,Culture,Music,Spotify
HAPPY BURGER TORONTO ON,,Food,Lunch,Happy Burger
DEPOSIT INTEREST,,Other,,DEPOSIT INTEREST
Transfer,WWW TRANSFER - **** ,Other,,TRANSFER
E-TRF AUTODEPOSIT,,Other,,E-TRF AUTODEPOSIT
PAYROLL DEPOSIT,U of T ,Salary,Research,U of T
Email Trfs,E-TRANSFER RECEIVED ,Other,,Email Trfs
MISC PAYMENT,NSLSC ,Education,Student Debt,NSLSC
Payment,WWW PAYMENT - **** LANDLORD PROP,Household,Rent,WWW PAYMENT - 6923 LANDLORD PROP
Email Trfs,E-TRANSFER SENT ,Other,E-Transfer Sent,Email Trfs
GST,CANADA ,Other,,GST Canada
FED CLIMATE INCENT,CANADA ,Other,,FED CLIMATE INCENT
Email Trfs,E-TRANSFER SENT ,Other,E-Transfer Sent,Email Trfs
Email Trfs,E-TRANSFER SENT ,Other,E-Transfer Sent,Email Trfs
EXPENSE PAYMENT,UofT Exp. Reimb ,Education,Schooling,UofT
MONTHLY FEE,,Other,,MONTHLY FEE
OD INTEREST,,Other,,OD Interest
OPENAI SAN FRANCISCOCA,**** USD @ **************,Software,Work,OpenAI
CHATIME CHRISTIE TORONTO ON,,Food,Eating out,Chatime
FRESHCO ***** TORONTO ON,,Food,Groceries,FreshCo
CHATIME CHRISTIE TORONTO ON,,Food,Eating out,Chatime
TST-Tahinis - **** Co Toronto ON,,Food,Eating out,TST-Tahinis
RAXLEN PHARMACY TORONTO ON,,Health,Medicine,Raxlen Pharmacy
POPEYES ****** TORONTO ON,,Food,Fast Food,Popeyes
PRESTO *************** TORONTO ON,,Transportation,Presto,PRESTO
AMAZON* ************** DOWNTOWN TOROON,,Other,,AMAZON 
MCMASTER HOSPITALITY S HAMILTON ON,,Food,Lunch,McMaster Hospitality
P.A.T. CENTRAL MARKET TORONTO ON,,Food,Groceries,P.A.T. Central Market
RITUAL-HAPPY BURGER (L TORONTO ON,,Food,Fast Food,HAPPY BURGER
SP 401 GAMES TORONTO ON,,Entertaintment,Board Games,401 Games
AMZN Mktp ************ WWW.AMAZON.CAON,,Other,,Amazon
Amazon.ca Prime Member amazon.ca/priBC,,Household,Appliances,Amazon
METRO *** TORONTO ON,,Food,Groceries,METRO TORONTO ON
T&T SUPERMARKET **** TORONTO ON,,Food,Groceries,T&T SUPERMARKET
MONOGRAPHY INC TORONTO ON,,Social Life,Evelyn,Photobooth
CHATGPT SUBSCRIPTION SAN FRANCIS,***** USD * **************,Software,Work,ChatGPT
PURCHASE INTEREST *****%,,Other,,Interest
GALLERIA EXPRESS TORONTO ON,,Food,Fast Food,Galleria
CHATIME BLOOR (ANNEX) MARKHAM ON,,Food,Eating out,Chatime
KRISPY KREME ***** TORONTO ON,,Food,Fast Food,Krispy Kreme
CORNER CREPE CO TORONTO ON,,Food,Eating out,Corner Crepe Co
DEAR SAIGON TORONTO ON,,Food,Eating out,Dear Saigon
#401 SPORT CHEK TORONTO ON,,Apparel,Sports,Sport Chek
BB.Q CHICKEN (UOFT & S TORONTO ON,,Food,Fast Food,BB.Q Chicken
